After the 6-month treatment and 12-month follow-up, there were significant differences between the trial and control group in the following: frequency of acute exacerbation (FAS: P = 0.000; PPS: P = 0.000); @OUTCOME$ (FAS: P = 0.000; PPS: P = 0.001); FEV1 (FAS: P = 0.007; PPS: P = 0.008); symptoms (FAS: P = 0.001; PPS: P = 0.001); 6MWD (FAS: @SIGNIFICANCE$; PPS: P = 0.042); dyspnea scale (FAS: P = 0.002; PPS: P = 0.004); and physical domain (FAS: P = 0.000; PPS: P = 0.000), psychological domain (FAS: P = 0.008; PPS: P = 0.011), social domain (FAS: P = 0.001; PPS: P = 0.000) and environment domain (FAS: P = 0.015; PPS: P = 0.009) of the WHOQOL-BREF questionnaire.	0
@OUTCOME$ improved in both treatment groups and the AM revealed small, @SIGNIFICANCE$ improvements in time spent standing, walking, and the number of short walking periods.	0
@OUTCOME$ and impact on daily life of migraines were @SIGNIFICANCE$ different between the true and sham diet groups.	1
After three months of treatment we found a statistically significant difference between the two treatment groups in @OUTCOME$ (mean difference = 0.59%-units, p = 0.018) and in SF-36 score (mean difference = 11.0 points, @SIGNIFICANCE$).	0
Results Thirteen participants (81%; 95% CI 57% to 93%; @SIGNIFICANCE$) @OUTCOME$.	1
Results For visual acuity (VA) at normal illumination level, treatment with lutein reduced @OUTCOME$, ie improved VA, but this effect was @SIGNIFICANCE$.	0
Although @OUTCOME$ were higher in the feedback group (0-30 s: 54.0%; 30-60 s: 88.0%; 60-90 s: 72.6%; 90-120 s: 87.0%), no significant difference was found when compared to without feedback (0-30 s: 19.6%; 30-60 s: 33.1%; 60-90 s: 44.5%; 90-120 s: 32.7%) and @SIGNIFICANCE$ deteriorations over time were found within the groups.	1
Similarly, in a secondary per protocol analysis @SIGNIFICANCE$ differences were observed between the groups in @OUTCOME$.	1
CMR performed better than SPECT in @OUTCOME$ (p = 0.003 vs all SPECT, p = 0.04 vs gated-SPECT), in men (@SIGNIFICANCE$, n = 313) and in women (p = 0.03, n = 112) as well as in the non-infarct patients (p = 0.005, n = 186 in 1–3 vessel disease and p = 0.015, n = 140 in MVD).	1
@OUTCOME$ was better in the 3-weekly arm (p = 0.03); patients treated with weekly schedules presented a @SIGNIFICANCE$ worsening in role functioning and financial scores (p = 0.02 and p < 0.001).	0
Results There were @SIGNIFICANCE$ changes in V PTEF / V E and @OUTCOME$ after albuterol or saline treatment.	1
Although patients receiving Bravelle(R) consistently reported a greater number of @OUTCOME$, as well as an increased rate of live birth, the data did not attain statistical significance (@SIGNIFICANCE$).	1
The differences between the groups in pain and @OUTCOME$ considered over one year were statistically significant favoring naprapathy (@SIGNIFICANCE$).	1
After the 6-month treatment and 12-month follow-up, there were significant differences between the trial and control group in the following: frequency of acute exacerbation (FAS: P = 0.000; PPS: P = 0.000); duration of acute exacerbation (FAS: P = 0.000; PPS: P = 0.001); FEV1 (FAS: P = 0.007; PPS: P = 0.008); @OUTCOME$ (FAS: P = 0.001; PPS: P = 0.001); 6MWD (FAS: P = 0.045; PPS: P = 0.042); dyspnea scale (FAS: P = 0.002; PPS: P = 0.004); and physical domain (FAS: @SIGNIFICANCE$; PPS: P = 0.000), psychological domain (FAS: P = 0.008; PPS: P = 0.011), social domain (FAS: P = 0.001; PPS: P = 0.000) and environment domain (FAS: P = 0.015; PPS: P = 0.009) of the WHOQOL-BREF questionnaire.	0
Results Progesterone receptor-negativity (HR = 0.66; 95% CI 0.47 to 0.92, @SIGNIFICANCE$), and @OUTCOME$ (HR = 1.53; 95% CI 1.12 to 2.08, P = 0.007) were independent adverse prognostic factors.	0
Results and discussion @SIGNIFICANCE$ Questionnaire effects and @OUTCOME$ (p < 0.001) in both trial datasets showed that the DTSQc detected more improvement in Treatment Satisfaction than the DTSQs, especially when patients had DTSQs scores at/near ceiling at baseline.	1
Results After 40 sessions, mean physician CGI scores significantly improved in the treatment group compared to controls in overall functioning (p = 0.0008), @OUTCOME$ (p < 0.0001), social interaction (p = 0.0473), and eye contact (p = 0.0102); 9/30 children (30%) in the treatment group were rated as "very much improved" or "much improved" compared to 2/26 (8%) of controls (p = 0.0471); 24/30 (80%) in the treatment group improved compared to 10/26 (38%) of controls (@SIGNIFICANCE$).	0
The notable exception was for objectively assessed troop PA, wherein girls in intervention troops accumulated significantly less sedentary (x 2 = 6.3, p = .011), @SIGNIFICANCE$ more @OUTCOME$ (x 2 = 8.2, p = .004), and more moderate-to-vigorous physical activity, (x 2 = 18.4, p < .001), than girls in control troops.	1
For the period between baseline and month 6, WOMAC Pain, Physical Function and Total dimensions @SIGNIFICANCE$ improved in the OAK group compared to the control group, as did @OUTCOME$, Role Physical, Body Pain, Vitality and Social Functioning domains, as well as hamstring strength in both legs.	1
Study group patients had a significant lower @OUTCOME$ than did controls; six patients (17%) versus 19 patients (48%), P < 0.05; respectively, and a @SIGNIFICANCE$ lower time under MV; 17.8 ± 6.4 versus 11.7 ± 3.5 days; P < 0.05; respectively.	0
Net changes in GPx, @OUTCOME$ and catalase activities, and DNA tail length and tail moment were @SIGNIFICANCE$ different between the high-dose group and the placebo group.	1
A @SIGNIFICANCE$ increase in @OUTCOME$ (NF: 3.5 pre versus 5.6/week post treatment; SF 3.6 pre versus 4.9/week post treatment) was found in both groups, but was not significantly different between the two formulas (p = 0.36).	1
Conclusion Although our trial @SIGNIFICANCE$ differences in @OUTCOME$, QALYs and ICERs based on VAS and QALYs at one-year follow-up, CEACs suggest that postural exercise therapy according to Mensendieck/Cesar has a higher probability of being cost-effective compared to regular physiotherapy; however further research is required.	1
After the 6-month treatment and 12-month follow-up, there were significant differences between the trial and control group in the following: frequency of acute exacerbation (FAS: P = 0.000; PPS: P = 0.000); @OUTCOME$ (FAS: P = 0.000; PPS: P = 0.001); FEV1 (FAS: P = 0.007; PPS: P = 0.008); symptoms (FAS: @SIGNIFICANCE$; PPS: P = 0.001); 6MWD (FAS: P = 0.045; PPS: P = 0.042); dyspnea scale (FAS: P = 0.002; PPS: P = 0.004); and physical domain (FAS: P = 0.000; PPS: P = 0.000), psychological domain (FAS: P = 0.008; PPS: P = 0.011), social domain (FAS: P = 0.001; PPS: P = 0.000) and environment domain (FAS: P = 0.015; PPS: P = 0.009) of the WHOQOL-BREF questionnaire.	0
Results @OUTCOME$ decreased from 32.9% to 29.4% (p <0.001) in the NHS Health Check only group and from 31.9% to 29.2% (@SIGNIFICANCE$) in the NHS Health Check plus additional lifestyle support group.	1
Conclusion Our findings indicated that robotic arm therapy alone, without additional physical therapy interventions tailored to the paretic arm, was as effective as standard physiotherapy treatment for all responses and more effective than conventional treatment for @OUTCOME$ (@SIGNIFICANCE$) and Hand (p = 0.04).	1
Dietary energy, %fat and @OUTCOME$ decreased while protein intake increased @SIGNIFICANCE$ (p < 0.001).	0
There was a statistically significant relationship between plasma CoQ10 levels and levels of vascular cell adhesion molecule (VCAM) ( r 2 = 0.2; P = 0.008), TNF-α ( r 2 = 0.28; P = 0.004), IL-8 ( r 2 = 0.21; P = 0.015), IL-10 ( r 2 = 0.18; @SIGNIFICANCE$), E-selectin ( r 2 = 0.17; P = -0.03), IL-1ra ( r 2 = 0.21; P = 0.014), IL-6 ( r 2 = 0.17; P = 0.029) and @OUTCOME$ ( r 2 = 0.23; P = 0.009).	0
After the 6-month treatment and 12-month follow-up, there were significant differences between the trial and control group in the following: frequency of acute exacerbation (FAS: P = 0.000; PPS: P = 0.000); duration of acute exacerbation (FAS: P = 0.000; PPS: P = 0.001); @OUTCOME$ (FAS: P = 0.007; PPS: @SIGNIFICANCE$); symptoms (FAS: P = 0.001; PPS: P = 0.001); 6MWD (FAS: P = 0.045; PPS: P = 0.042); dyspnea scale (FAS: P = 0.002; PPS: P = 0.004); and physical domain (FAS: P = 0.000; PPS: P = 0.000), psychological domain (FAS: P = 0.008; PPS: P = 0.011), social domain (FAS: P = 0.001; PPS: P = 0.000) and environment domain (FAS: P = 0.015; PPS: P = 0.009) of the WHOQOL-BREF questionnaire.	1
Conclusions In African American subjects with @SIGNIFICANCE$ comorbidities, febuxostat 80 mg is significantly more @OUTCOME$ than either febuxostat 40 mg or allopurinol 200/300 mg. Febuxostat was well tolerated in this African American population.	0
Results Cinnamon did not change gastric emptying parameters, postprandial triacylglycerol or glucose concentrations, oxidative stress, @OUTCOME$ or appetite (@SIGNIFICANCE$).	1
There was a small fall in HbA1c in the yoga group which was not statistically significant and which was not sustained six months later, and @SIGNIFICANCE$ change in @OUTCOME$.	1
There were no differences between the groups in the intention to treat (ITT) analyses on @OUTCOME$ (mean difference = 0.08, 95% CI −0.44, 0.59, p = 0.760) or satisfaction (mean difference = 0.24, 95% CI −1.85, 2.32, p = 0.819), and @SIGNIFICANCE$ differences between the groups in the per protocol (PP, n = 58) analyses on alliance (mean difference = 0.32, 95% CI −0.84, 3.16, p = 0.137) or satisfaction (mean difference = 1.16, 95% CI −0.84, 3.16, p = 0.248) six weeks after the treatment started.	0
After the 6-month treatment and 12-month follow-up, there were significant differences between the trial and control group in the following: @OUTCOME$ (FAS: P = 0.000; PPS: P = 0.000); duration of acute exacerbation (FAS: P = 0.000; PPS: P = 0.001); FEV1 (FAS: P = 0.007; PPS: P = 0.008); symptoms (FAS: P = 0.001; PPS: P = 0.001); 6MWD (FAS: P = 0.045; PPS: P = 0.042); dyspnea scale (FAS: P = 0.002; PPS: @SIGNIFICANCE$); and physical domain (FAS: P = 0.000; PPS: P = 0.000), psychological domain (FAS: P = 0.008; PPS: P = 0.011), social domain (FAS: P = 0.001; PPS: P = 0.000) and environment domain (FAS: P = 0.015; PPS: P = 0.009) of the WHOQOL-BREF questionnaire.	0
Compared with their counterparts who remained on their initial therapies, individuals who switched antipsychotics experienced a significantly higher @OUTCOME$, including hospitalization (p = .013) and crisis services (@SIGNIFICANCE$).	0
Fascial interposition decreased time to azoospermia (hazard ratio [HR], 1.35; @SIGNIFICANCE$) and @OUTCOME$ (HR, 1.32; P < 0.0001) and reduced failures based on semen analysis by about half, from 12.7% (95% confidence interval [CI], 9.7 to 16.3) to 5.9% (95% CI, 3.8 to 8.6) (P < 0.0001).	0
Furthermore, the DNA tail length and @OUTCOME$ were @SIGNIFICANCE$ reduced after the supplementation (low-dose and high-dose), and plasma oxidized low-density lipoprotein (LDL) levels were reduced in low-dose and high-dose groups, but increased in the placebo group.	1
@OUTCOME$ was significantly higher (9.5 ± 0.8 vs 8.8 ± 0.8; @SIGNIFICANCE$) and iPTH was significantly lower in the calcium acetate group compared to placebo (150 ± 157 vs 351 ± 292 pg/mL respectively; p < 0.001).	1
Results When comparing the two test groups at the end of the trial (16 weeks) there was no significant difference in any of the main outcome variables but owners of dogs that had taken fish oil were significantly happier with the treatment at the end visit and did @SIGNIFICANCE$ better at @OUTCOME$, compared to the placebo group.	1
In the 5 dosage arms combined, the treatment effects averaged 1.30 mm Hg ( @SIGNIFICANCE$) for systolic office BP; 0.70 mm Hg ( P = 0.08) for @OUTCOME$; 0.36 mm Hg ( P = 0.49) for 24-h systolic BP; and 0.05 mm Hg ( P = 0.88) for 24-h diastolic BP.	0
Amoxicillin significantly reduced @OUTCOME$, and iii) reduced the proportion of examinations with a diagnosis of perforation during therapy (20% to 8% adjusted risk ratio 0.36 [0.15,0.83] @SIGNIFICANCE$).	0
Serious Adverse Events were not reported in any of the patients and in all children, laboratory values (packed cell volume, liver enzymes, @OUTCOME$) remained within normal levels during the follow-up period but the packed cell volume was @SIGNIFICANCE$ lower in the AS + SMP group.	0
Results The essential oil mouthwash with ethanol shows a better inhibitory effect of plaque regrowth in 3-days than the mouthwash test with only essential oil in the whole mouth (plaque index = 2.18 against 2.46, respectively, p < 0.05); for the lower jaw (plaque index = 2.28 against 2.57, respectively, @SIGNIFICANCE$); for the upper jaw (plaque index = 2.08 against 2.35, respectively, p < 0.05); for the incisors (plaque index = 1.93 against 2.27, respectively, p < 0.05); and the canines (@OUTCOME$ = 1.99 against 2.47, respectively, p < 0.05).	0
Results Whole lung analysis of the total change (baseline to last CT scan) compared with placebo indicated a concordant trend that was suggestive of a treatment effect for @OUTCOME$ (MLD [1.402 g/L, p = 0.204]; VI-910 [-0.611, p = 0.389]; VI-950 [-0.432, p = 0.452]) and that was significant using PD15 (1.472 g/L, @SIGNIFICANCE$).	0
The LP pillow tended to increase the success rate of LPs (67% vs 57%, p = 0.23), and decreased @OUTCOME$ (15% vs 24%, @SIGNIFICANCE$) but the differences were not statistically significant.	1
Interestingly, LV mass-I significantly decreased in the placebo group (48.9 ± 5.3 g/m 2 vs 44.3 ± 5.6 g/m 2 , @SIGNIFICANCE$) indicating reverse remodeling, whereas @OUTCOME$ remained unchanged in the rosiglitazone group (54.7 ± 9.9 g/m 2 vs 53.7 ± 9.2 g/m 2 , p = 0.3).	0
There was a statistically significant relationship between @OUTCOME$ and levels of vascular cell adhesion molecule (VCAM) ( r 2 = 0.2; P = 0.008), TNF-α ( r 2 = 0.28; P = 0.004), IL-8 ( r 2 = 0.21; P = 0.015), IL-10 ( r 2 = 0.18; P = 0.025), E-selectin ( r 2 = 0.17; P = -0.03), IL-1ra ( r 2 = 0.21; P = 0.014), IL-6 ( r 2 = 0.17; @SIGNIFICANCE$) and IL-2 ( r 2 = 0.23; P = 0.009).	0
Compared to baseline both treatments showed @SIGNIFICANCE$ benefits in @OUTCOME$ and VAS outcomes within one week (P < 0.05), with a similar, progressive improvement over the course of the 8 week treatment protocol (45–62% reduction in WOMAC or VAS scores).	1
A @SIGNIFICANCE$ change was observed for the B12 serum level, but not for the homocysteine level, hematocrit, or @OUTCOME$.	0
